instant,hr,weekday,cnt
8476.984463647557,20.004301,5.9918895,23.994926
1372.976593766068,10.996907,3.02989,72.99028
9667.00965306613,16.985796,0.0076720985,87.00051
3403.9988341630137,16.995014,3.9806454,494.00668
7131.009555614044,16.997862,5.995592,30.998667
1406.9968865363453,21.012894,3.9983134,51.016518
11419.993641383982,-0.009414558,3.98882,43.01924
16138.995321047154,3.9882412,5.995497,5.994695
526.9993665529205,1.006933,0.9929337,0.9985348
6726.0012187446455,18.99361,2.9865692,109.009415
16716.989739368568,6.9867787,2.0049977,502.00262
2129.023030302272,13.014156,-0.0052843937,367.00604
7014.000323780812,19.984694,0.985745,128.99384
2428.989031710608,1.9885012,5.997581,24.021683
115.9935883091952,-0.006062206,4.0088706,10.998212
1378.003099093874,16.002357,3.0170875,138.99724
11093.009603336575,9.000872,3.991067,286.99686
5861.012516363003,16.015766,1.9816519,105.994255
3893.998980706369,3.021901,4.0018215,4.0098643
3996.990651429937,9.99351,1.0046241,90.99023
519.0051274803407,16.994137,-0.007231352,55.006996
4033.986851087391,22.993841,1.9958997,64.00237
9649.998985147373,-0.007422154,0.0085768495,20.993052
8458.998384250133,1.9966264,6.000789,25.99702
14170.998396312523,14.977987,5.991027,596.0124
4250.007938992865,23.015388,3.9926229,126.004745
11940.0076708481,16.003485,4.0076785,429.9982
12086.99383102338,19.018635,2.9924114,376.00644
5837.000810261239,14.982934,1.0027466,252.9884
1906.0128246742684,3.9978068,4.999465,5.0001874
13299.98899028594,7.9897857,5.008124,713.0094
5558.991784004163,11.99562,2.9998672,234.98595
4491.994506937741,1.0000597,1.0051894,9.994063
17.003264715829864,16.00158,6.0044703,92.987755
11162.009188996006,6.012481,-0.00037411737,15.984112
11388.999979141216,17.006441,1.9952203,690.9991
14460.99342843072,16.994543,4.0069036,844.0082
13292.004332072858,0.0054337163,4.9965053,94.99786
1212.011936484866,12.993786,2.995467,86.98863
8352.998132681907,15.994349,0.99279034,208.0055
11400.010082827104,3.9894018,3.0063372,5.9883575
14554.000728106035,13.997977,0.9933652,511.99744
4763.9976521607,9.000475,5.0054255,207.99603
6331.999854059228,8.997461,1.004906,204.98436
6240.006181392459,12.994533,3.9760077,193.00926
3771.992755968656,0.99606127,5.984912,77.00034
7873.994104887471,17.005388,2.0104873,354.01755
5581.9916239055065,10.99604,4.011743,151.0082
4492.001049823892,0.999701,0.9800639,10.0025425
61.02093989636301,15.006446,0.99908274,72.021805
11425.9987185851,5.98984,3.9886193,127.00423
9955.995388704408,20.003286,5.010452,166.99443
4543.984065460922,4.990928,2.9887338,26.013643
8811.992606694217,23.005976,6.010695,118.99616
15931.009447843377,10.985172,3.9884965,170.0071
12897.006271798931,13.002796,1.9961556,306.00995
10308.002506844305,13.001663,5.994092,356.98932
5021.004569680601,1.9987191,2.004076,7.99149
7714.002837226703,0.008185788,3.0089705,16.004633
14133.98940382758,1.9805413,5.009353,18.991156
11440.99741884991,21.02037,4.0250735,249.97646
8357.984307044118,21.010136,1.0000292,126.99567
7994.975005365613,17.998274,-0.0054413225,170.97975
3198.0045896244706,3.0140283,3.0093532,8.962066
9266.992664049185,-0.0021980351,4.9860883,37.99367
2189.012891389761,0.9897339,3.01557,1.9917493
12750.998781980494,11.0122795,3.0033958,187.99176
11387.9984610658,16.004404,1.9856638,362.00067
10408.991306238811,19.02083,2.9976008,471.9954
9577.013223615037,22.996185,2.9937065,59.993088
17149.996653834176,7.9918575,5.975863,28.998978
14730.01694804585,21.987986,1.0002387,159.02322
7718.99372049732,5.0135055,2.9995112,16.992191
5554.996117159168,8.006606,3.0034702,468.01898
3237.9917240367745,19.012825,3.9869738,410.00372
7684.992870256159,18.995646,0.9830275,137.01994
15431.016997395616,3.0045373,3.0177279,6.01166
9178.996717954184,8.001377,0.98814607,271.9934
158.99853607178187,21.009794,5.0018115,39.016644
4732.000437691085,0.99935645,3.9879959,20.992847
6086.990776045654,3.9886234,5.0002646,4.0118537
11471.002803820593,3.0062888,6.00293,26.004398
2509.001695117148,9.998625,2.010347,74.9963
3076.0134267967323,1.001913,5.026359,20.01587
16023.995462974994,8.010008,1.0062143,648.0038
6013.009273870664,2.0093005,1.996986,1.9938025
13780.993505157629,9.016624,3.9974387,343.00494
425.0140079794763,16.995337,2.9867883,196.99611
10012.002234423417,4.011757,1.0063038,0.9897192
2790.0016375597525,2.9958658,-0.011511629,23.00358
6689.011992379929,5.9869704,2.001052,122.99255
296.0069719841703,18.002796,3.9978347,143.98518
16032.996080360856,16.996807,0.9949321,637.9897
3668.994671679409,18.001175,0.9997608,556.01746
5175.997225580087,13.001279,0.9861338,151.00064
14816.008908260425,12.008263,5.0030637,409.00662
8407.984371300472,22.986956,2.9867954,53.996502
16414.99925019006,16.003942,3.0006778,468.97333
14586.991258864806,23.01021,2.0160747,94.97624
172.99595241332307,11.008568,5.9937615,61.996586
4329.001132631975,6.001641,1.0035325,15.980372
16117.00380990339,6.0065002,5.0128765,130.9975
12769.983174896626,6.0012817,3.9994013,150.00348
313.006355920091,12.002014,5.0010915,61.00232
1883.9903414273529,6.00293,4.00572,40.996353
7368.995371738598,14.994062,2.0029888,187.98825
15652.013799433658,7.9788275,4.9892483,466.98688
2212.997508074355,0.987046,4.0039964,13.008262
6525.983486070868,11.000549,1.9911454,123.99177
14131.996305961047,0.016653389,4.991441,88.00513
6139.010653297154,8.035321,-0.0048171068,68.9911
5069.996276303947,3.0001125,4.012375,2.990705
2591.9968027200784,21.002354,4.998448,28.016947
16662.018239452,-0.0013762257,0.016322542,116.98886
9487.01439068039,3.994118,-0.008233441,8.988257
12230.000038750386,18.00581,2.010307,709.9929
3715.0088520701793,15.98558,3.0155394,232.9767
15166.01431133972,1.9885962,6.0195136,91.98305
2741.0005627264227,2.0108974,5.015327,10.002615
3748.008813609282,1.0020057,4.9891763,23.01231
13680.993822354352,5.003889,0.0010018562,16.999044
14271.9919183459,20.02052,2.9921217,391.02844
11182.971331567183,3.010923,1.0063839,7.995363
14671.01164611162,11.010158,6.010884,578.01324
13017.016378081382,12.991525,-0.018127257,420.0038
10079.013549714462,0.004018755,3.9859483,11.001237
12693.003736759149,0.9945643,1.0102465,13.99605
13114.996617769762,14.981709,4.0140157,253.99939
4662.996497827159,4.003403,1.0139227,4.017367
11842.99187404834,15.010722,-0.00017061686,499.00943
13073.99571017136,22.023472,2.0076048,177.00005
9984.00263578433,-0.0073851636,-0.016842391,70.000175
4340.996005258785,18.001873,0.98907423,418.009
15836.019083158411,0.0038764596,6.0057697,142.01582
1670.981299946039,5.0007634,2.0051877,10.998498
4201.015315315625,21.993261,1.98482,133.98988
670.002254877633,5.00932,0.99943095,8.008696
12973.00177551647,17.000341,4.9834175,539.01184
3723.0069432035366,-0.006358482,4.0024858,47.00002
11768.995989526722,13.005881,3.9941385,318.00574
14084.992196068612,1.0106497,2.9828057,36.992733
16992.013589325976,17.983208,5.990849,272.00272
7750.009565000876,12.00054,3.989187,150.00078
4572.006473976883,8.99199,4.0036035,223.97923
6715.998650239657,8.990216,2.9855778,197.00876
8913.002270126539,5.011094,4.000686,15.986579
9742.998258221756,21.013006,3.0099425,178.00697
5211.995795114858,1.0054212,2.9863775,17.008837
3957.9968150739487,18.98555,5.989769,326.00656
17198.987373459913,9.994744,1.0038201,103.002914
5182.993602095379,20.018616,1.0063431,285.98737
5695.994187471255,18.012583,1.9945484,576.01276
16326.983505777542,-0.014610196,0.0068220682,129.01
1830.9894617068971,0.0083335815,2.0118225,10.98014
2991.998944335839,12.993457,0.9974976,173.99377
11405.992584189233,10.027959,2.9979029,181.99538
15226.011769058105,13.998947,0.99510205,243.98378
9193.990694656475,22.979044,1.0160354,37.004467
56.01220627562738,9.981971,1.0086972,44.00447
13651.998141980182,0.0035681797,6.0015287,191.00778
10443.004176788416,4.9927006,4.9994917,31.999964
9684.985992004267,10.977661,0.99403805,90.00443
1370.0065202819862,7.990476,2.9936306,256.00467
12053.024136985652,9.008439,2.0107121,333.00314
14775.013341442818,18.991335,2.9893656,635.0028
3537.002060839001,6.0035205,3.0014188,128.00552
14727.0008271806,19.005297,1.0046028,632.9953
14888.9993565467,13.01107,1.0059664,343.00085
4094.999321090114,11.988629,5.007182,200.99983
14508.00204624069,15.996254,5.99977,461.9995
3133.989861840649,10.993942,0.010033335,321.98325
13993.985428538876,5.998103,6.0105557,23.002958
11780.997071761174,1.023206,4.9798384,45.989643
14184.007692548192,4.004898,0.012416821,26.000244
17173.01742123597,7.0082574,-0.017198624,19.005505
17316.008679102473,7.988919,6.0011272,44.00673
8502.007497012512,21.985723,-0.008876864,17.005087
17048.99462179995,3.0099125,1.990268,5.0085073
516.9938915875401,14.992332,0.0077619744,76.99941
6970.000746369278,0.009601706,-0.01357469,87.987335
13808.002223596211,11.998595,4.99455,337.99402
11483.9986146573,16.01502,5.989221,375.9754
3139.0029569250464,15.990585,0.0051060664,439.99316
2014.9866651531163,18.984129,2.0171878,189.9996
4764.9866245984185,9.985316,4.9990115,115.01217
6348.989702768297,1.9990692,1.9928725,11.005533
4544.991153397135,6.0199623,2.9917843,120.99835
10334.99894109803,16.997898,-0.008714896,497.9935
15523.023304014376,23.003223,6.009364,125.0017
7050.001716900712,7.9908442,3.0117443,464.00726
1174.991495899191,16.988636,0.98293054,80.00762
17261.997412924076,1.9973466,4.0062404,2.0023344
4033.997508482268,22.98545,1.9953496,63.995193
2811.9964109355487,1.0128062,1.0044125,113.99715
3127.004537322915,4.008116,-0.005002796,12.997228
17241.00231135052,4.9952145,3.0192897,10.996563
2298.0141073803857,14.0176735,0.023766609,281.00412
11304.022057612026,3.9780447,6.01183,9.007278
406.99634539750815,21.98397,2.0135155,32.994923
3601.9948380157525,22.996664,4.9864388,171.01073
12543.00407903065,19.00079,0.98708946,596.0002
4630.000214698766,18.999678,5.987995,406.00958
3215.9992560359733,20.992083,2.9919498,84.99291
15245.006779504894,8.99518,1.9996367,85.99513
17346.98922232038,15.031057,-7.87741e-05,137.99852
5780.993738649855,6.993814,5.991969,38.00679
11928.007086269175,3.9892957,3.999399,15.986791
13374.003576251387,10.008213,1.0103287,186.00357
3467.003815324868,8.022597,0.00884429,96.00625
3925.993562724643,11.013956,5.0071473,181.00084
1026.016952769476,9.998779,1.9908613,52.012886
13843.00192183141,22.998129,6.00418,221.99652
14479.979951606363,12.002017,5.0067134,409.99954
4724.995903425711,18.009077,2.9804559,496.9853
12525.004562370705,1.0044272,1.0018705,24.007963
8131.011416220721,10.006885,6.004933,191.98264
15322.000072160668,14.016575,5.017846,400.02136
632.9950636479016,14.995836,6.013746,120.01451
16317.003460666469,13.983927,6.009121,555.0009
7056.021095044827,13.997674,2.9976678,65.99358
5969.0242051926125,4.9982395,-0.008681609,39.00573
4654.006000860479,19.011051,-0.0013320138,379.00983
14422.996124018602,3.019997,3.0021157,9.00142
11280.999377633296,4.9906993,5.016922,24.981688
8160.009175768547,15.021576,-0.0067446847,265.99185
14689.987696503014,6.00291,0.006708752,35.013004
12317.00019374752,9.00547,6.0048194,331.99854
8177.992096410069,9.007746,0.9935272,220.0101
16045.005873949342,4.992086,2.0008705,40.99677
4856.001462183217,4.99823,1.9982172,27.015844
13908.011611229247,15.997349,1.9966855,445.0258
5362.9976272107415,8.005794,1.9974868,441.01154
15668.002023463338,0.00041973245,5.9906893,122.9959
15469.994704769862,18.00332,3.9909067,692.01843
3676.0040247805823,0.99257815,2.012217,3.9928012
11641.018720013572,4.98881,5.9920177,22.018852
7912.99617730432,8.016219,3.9954813,477.00513
58.01409194346424,12.023154,1.0007877,61.004734
16041.017806370915,0.98885536,2.008518,8.001612
8264.982696184828,0.00345227,4.99021,71.99632
12003.00552412739,6.975129,-0.01254328,89.99972
12522.986697117129,22.997772,0.009068703,110.000984
1649.9884544491283,6.980208,1.0108163,88.00053
8865.986137438345,5.992887,1.9909625,79.00153
177.0101290102848,14.994291,6.000533,73.9884
4895.983461545157,20.989588,3.0010693,244.99619
12490.00178354266,13.99625,6.009703,592.994
6738.9978209238125,8.008502,4.000638,208.99951
2577.011284162484,6.00292,5.006895,49.02604
8938.996895344284,6.990673,4.999714,176.98793
5408.996771904909,6.019736,4.007446,102.9942
3354.997391866847,15.993531,1.994962,277.00702
12960.00122091202,4.0071826,4.996962,9.99199
11693.997189192536,10.000353,0.99181813,189.9921
9631.01947800806,5.0047746,5.9761524,1.9958185
15837.989020051222,1.9970154,6.017176,89.99296
7918.986822923326,13.995395,3.9859698,149.99234
16175.987968314928,17.003403,0.0018446614,493.00104
14731.998267965662,0.005422423,2.0077443,31.99653
14247.000173874883,19.01539,1.9864377,475.99576
4321.983413912126,23.011461,0.005627555,147.00938
1981.0124701039656,9.01734,1.0077292,120.99877
10361.011474174691,18.990686,1.0112798,446.00385
14322.00903663946,22.003342,5.0110645,251.00249
6670.995210814637,12.005387,1.0210818,365.00644
7041.999428768655,-0.000640439,3.0033562,32.00963
16373.99487100755,23.00183,0.98873943,74.01294
1936.994526991802,11.013271,5.9974484,167.99908
13459.0056988864,23.006483,4.0090175,64.97762
12555.00107475986,7.016979,2.0159943,303.01105
10513.994772121678,4.006315,0.9921201,3.0020893
8693.992574554695,0.9997485,2.0033724,5.983999
16831.992155386117,2.0056925,-0.011580323,77.99777
17278.989858853347,19.001781,3.9994042,116.99281
11856.007282234434,3.995797,1.0024674,6.0158143
12309.995728687294,2.0058534,5.992528,40.996346
13653.004921197142,1.0038208,6.0089183,80.00632
9560.997561284252,6.994252,3.0000927,280.99762
2984.003087338254,4.981839,0.99363303,22.994778
10634.002684289151,3.9935465,5.9916873,7.003591
16537.00390197425,18.010921,0.9955245,521.00684
1556.0011675838712,6.004192,4.002678,11.999512
8070.99786983631,21.978773,2.9801173,12.994189
3802.98948853924,8.002952,-0.005236649,91.99163
9455.001438767256,19.993837,4.99943,163.0022
2016.0016764587165,19.990162,1.9945838,132.02008
14099.00338799793,14.988833,3.0007617,265.99307
14734.017352037012,1.9958171,1.989879,6.0116243
15589.006440397765,17.008144,2.0075636,943.00806
11408.007088881684,12.0066185,2.999766,268.99695
6530.994203783929,16.009058,2.0083475,308.99408
6922.00514784907,-0.0045236005,5.01333,49.999325
16059.002356891871,18.996769,2.0013857,370.99484
9410.018278837748,22.983898,3.0233338,96.9742
15409.008775056112,5.0066943,1.976692,18.97629
3304.987729465532,13.9782295,-0.004953711,316.00174
771.998667963878,13.996724,5.0012155,91.002556
13175.002912177955,3.002523,0.011423745,34.98651
16390.00637502079,15.012881,2.012963,286.9894
9784.98366044609,15.011645,5.010585,220.9854
6996.019199096217,1.9868152,1.0025133,7.000353
663.0031501603661,21.98494,0.0017486751,21.00262
8923.996221629512,16.006159,4.004217,280.99933
14278.004975485172,1.9979461,4.014787,20.008017
3209.990806327136,15.003992,3.0013196,166.99937
2026.0003993667992,5.980438,2.9966013,47.991615
8489.993136663621,10.012158,-0.008771619,43.000053
13726.991376593824,3.0029738,1.9913039,6.000448
4531.99412989622,16.97805,2.0140154,427.996
7432.999681995065,7.004704,5.0094132,121.00368
3582.01204595827,3.0066855,5.0232425,5.0011826
5190.9704730504045,3.9995203,1.9934772,7.0103693
10486.989763661612,0.9938365,0.0008456309,112.98852
6293.985658025346,19.00216,5.987919,307.98526
8322.007145093703,9.001006,0.0021081786,81.0097
15171.003192620845,7.0023446,5.997842,72.99816
15995.997002971772,3.994735,0.010144021,8.998618
7446.007545897957,20.017557,4.9914517,108.999084
16171.002959513742,12.004173,0.016428508,585.00385
4727.998452311662,21.010159,3.002864,241.98584
3638.007588355136,11.004797,0.0057648416,335.00363
8027.985048222597,3.0055406,2.0067933,2.9971178
1318.006282363315,3.019335,0.9719965,1.0003873
7521.005623056403,22.99681,0.9878334,61.00133
16062.006496851414,22.003561,1.9925772,153.00288
13418.008533234077,5.997672,3.0184233,162.00212
7926.990032557884,22.003576,3.993712,104.00132
6392.993678780567,22.008327,2.9898002,87.00006
12255.00108527974,18.994135,2.9768293,555.9882
13800.988798284185,4.9953184,5.0094533,37.00118
12074.019409438868,5.989539,2.988164,159.99689
4811.996422417323,8.99944,0.013071494,154.01312
2818.97347008946,8.006882,1.0023612,370.98935
419.9926567821423,12.001731,3.0009897,69.997795
16809.993884143903,3.9887607,5.9998474,11.989827
1641.990613335015,22.005445,-0.0010068167,37.006023
7877.001007476206,19.993256,2.0111105,183.99973
4878.9863004705685,3.9910042,2.98068,3.998273
12239.974366957866,3.9990244,3.0196476,5.9996505
12681.00543347552,12.997606,-0.023179192,613.99347
470.9952217558407,14.9926815,4.988877,65.00142
9227.00329544897,8.004671,3.0099561,513.0128
3514.9977473897748,8.003267,2.017242,405.99136
6439.993257771335,21.021944,5.0025487,205.99405
16437.025342542787,14.002143,4.0049796,219.98865
11397.999585949454,2.0104642,2.9833498,7.018308
12175.969784839794,12.0016985,-0.020837134,569.99457
4746.988304910779,15.9900055,4.009869,209.99875
16569.00518412462,2.0113544,2.9962163,0.9948194
8339.997278922558,2.9976938,0.99862164,3.0107183
11095.99770270105,11.996554,3.9924195,258.9994
16422.003978044413,23.00746,3.0042338,56.985825
1723.0129673519918,10.004341,4.007547,77.991844
1916.003690798635,13.990737,5.001143,132.9853
16338.982995674833,12.03433,0.00020403462,442.0054
2519.0023078609274,20.01156,1.998716,167.98573
12806.991418650685,19.008423,4.993343,362.0121
3153.9923000134854,7.0202208,0.9965077,271.99414
12490.981472738458,15.004085,5.985125,555.00714
6027.998454058622,17.002174,1.9948213,579.0036
3779.9976075620566,8.984414,6.010764,230.00822
1608.019814793707,11.001545,5.9809275,118.97593
8089.01456414336,15.987615,4.007365,207.99861
